cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-18 15:20:00,294.062,41.256,305.456,302.151,308.255,291.850,99600.000,
2004-06-18 15:25:00,294.034,41.371,305.144,302.112,308.168,291.800,99600.000,
2004-06-18 15:30:00,294.030,41.408,304.727,302.030,307.803,291.750,99600.000,
2004-06-18 15:35:00,293.973,41.257,304.256,301.911,307.360,291.700,99600.000,
2004-06-18 15:40:00,293.925,41.103,303.762,301.776,306.923,291.650,99600.000,
2004-06-18 15:45:00,293.844,40.887,303.246,301.618,306.386,291.600,99600.000,
2004-06-18 15:50:00,293.776,40.675,302.727,301.452,305.865,291.550,99600.000,
2004-06-18 15:55:00,293.681,40.396,302.276,301.346,305.290,291.500,99600.000,
2004-06-18 16:00:00,293.605,86.324,301.909,301.299,304.746,291.450,99600.000,
2004-06-18 16:05:00,293.625,88.437,301.610,301.301,304.225,291.358,99600.000,
2004-06-18 16:10:00,293.523,44.172,301.302,301.273,303.730,291.267,99600.000,
2004-06-18 16:15:00,293.310,43.843,300.961,301.190,303.208,291.175,99600.000,
2004-06-18 16:20:00,293.201,43.602,300.618,301.033,302.725,291.083,99600.000,
2004-06-18 16:25:00,293.118,43.479,300.308,300.913,302.254,290.992,99600.000,
2004-06-18 16:30:00,293.017,43.251,299.940,300.707,301.680,290.900,99600.000,
2004-06-18 16:35:00,292.908,42.986,299.551,300.452,301.099,290.808,99600.000,
2004-06-18 16:40:00,292.785,42.672,299.145,300.153,300.520,290.717,99600.000,
2004-06-18 16:45:00,292.672,42.309,298.734,299.820,299.925,290.625,99600.000,
2004-06-18 16:50:00,292.545,41.907,298.313,299.448,299.329,290.533,99600.000,
2004-06-18 16:55:00,292.423,41.501,297.889,299.042,298.725,290.442,99600.000,
2004-06-18 17:00:00,292.288,44.483,297.449,298.491,298.152,290.350,99600.000,
2004-06-18 17:05:00,292.124,44.593,297.026,297.995,297.570,290.217,99600.000,
2004-06-18 17:10:00,291.960,44.148,296.608,297.486,296.981,290.083,99600.000,
2004-06-18 17:15:00,291.797,43.623,296.190,296.952,296.393,289.950,99600.000,
2004-06-18 17:20:00,291.633,42.983,295.757,296.274,295.809,289.817,99600.000,
2004-06-18 17:25:00,291.458,42.310,295.326,295.634,295.226,289.683,99600.000,
2004-06-18 17:30:00,290.923,41.005,294.873,295.113,295.116,289.550,99600.000,
2004-06-18 17:35:00,290.873,40.900,294.579,294.809,294.959,289.417,99600.000,
2004-06-18 17:40:00,290.660,40.430,294.284,294.534,294.775,289.283,99600.000,
2004-06-18 17:45:00,290.643,40.460,294.068,294.364,294.608,289.150,99600.000,
2004-06-18 17:50:00,290.406,40.012,293.832,294.293,294.430,289.017,99600.000,
2004-06-18 17:55:00,290.346,39.940,293.637,294.214,294.271,288.883,99600.000,
2004-06-18 18:00:00,290.143,38.861,293.340,294.029,293.969,288.750,99600.000,
2004-06-18 18:05:00,290.048,38.537,293.046,293.853,293.634,288.608,99600.000,
2004-06-18 18:10:00,289.839,38.028,292.707,293.636,293.318,288.467,99600.000,
2004-06-18 18:15:00,289.751,37.747,292.390,293.451,292.948,288.325,99600.000,
2004-06-18 18:20:00,289.632,37.415,292.064,293.266,292.589,288.183,99600.000,
2004-06-18 18:25:00,289.587,37.270,291.760,293.112,292.185,288.042,99600.000,
2004-06-18 18:30:00,289.485,36.878,291.442,292.871,291.754,287.900,99600.000,
2004-06-18 18:35:00,289.431,36.612,291.135,292.618,291.291,287.758,99600.000,
2004-06-18 18:40:00,289.346,36.279,290.822,292.347,290.825,287.617,99600.000,
2004-06-18 18:45:00,289.309,36.065,290.523,292.088,290.328,287.475,99600.000,
2004-06-18 18:50:00,289.261,35.758,290.225,291.806,289.824,287.333,99600.000,
2004-06-18 18:55:00,289.258,35.548,289.943,291.487,289.292,287.192,99600.000,
2004-06-18 19:00:00,289.258,34.827,289.714,291.200,288.852,287.050,99600.000,
2004-06-18 19:05:00,289.632,35.260,289.626,291.039,288.433,287.000,99600.000,
2004-06-18 19:10:00,289.901,35.661,289.561,290.871,288.002,286.950,99600.000,
2004-06-18 19:15:00,289.902,35.371,289.434,290.598,287.645,286.900,99600.000,
2004-06-18 19:20:00,289.681,34.152,289.064,289.779,287.037,286.850,99600.000,
2004-06-18 19:25:00,289.429,33.282,288.798,289.323,286.702,286.800,99600.000,
2004-06-18 19:30:00,289.178,32.455,288.551,288.954,286.359,286.750,99600.000,
2004-06-18 19:35:00,289.005,31.826,288.336,288.653,286.092,286.700,99600.000,
2004-06-18 19:40:00,288.827,31.204,288.134,288.389,285.821,286.650,99600.000,
2004-06-18 19:45:00,288.696,30.705,287.954,288.161,285.608,286.600,99600.000,
2004-06-18 19:50:00,288.545,30.151,287.780,287.950,285.395,286.550,99600.000,
2004-06-18 19:55:00,288.427,29.679,287.620,287.761,285.228,286.500,99600.000,
2004-06-18 20:00:00,288.290,28.403,287.469,287.587,285.057,286.450,99600.000,
2004-06-18 20:05:00,288.214,27.287,287.342,287.442,284.928,286.450,99600.000,
2004-06-18 20:10:00,288.154,26.847,287.231,287.317,284.756,286.450,99600.000,
2004-06-18 20:15:00,288.151,26.566,287.149,287.225,284.593,286.450,99600.000,
2004-06-18 20:20:00,288.147,26.297,287.081,287.149,284.415,286.450,99600.000,
2004-06-18 20:25:00,288.178,26.117,287.034,287.097,284.235,286.450,99600.000,
2004-06-18 20:30:00,288.199,25.943,286.996,287.056,284.047,286.450,99600.000,
2004-06-18 20:35:00,288.246,25.836,286.975,287.032,283.854,286.450,99600.000,
2004-06-18 20:40:00,288.287,25.722,286.960,287.017,283.651,286.450,99600.000,
2004-06-18 20:45:00,288.354,25.672,286.961,287.018,283.439,286.450,99600.000,
2004-06-18 20:50:00,288.420,25.629,286.969,287.028,283.217,286.450,99600.000,
2004-06-18 20:55:00,288.514,25.672,286.993,287.055,282.981,286.450,99600.000,
2004-06-18 21:00:00,288.614,22.453,287.025,287.086,282.763,286.450,99600.000,
2004-06-18 21:05:00,288.688,21.872,287.055,287.112,282.533,286.500,99600.000,
2004-06-18 21:10:00,288.732,21.665,287.075,287.127,282.333,286.550,99600.000,
2004-06-18 21:15:00,288.769,21.469,287.091,287.137,282.156,286.600,99600.000,
2004-06-18 21:20:00,288.786,21.240,287.097,287.137,281.990,286.650,99600.000,
2004-06-18 21:25:00,288.803,21.027,287.100,287.133,281.852,286.700,99600.000,
2004-06-18 21:30:00,288.810,20.794,287.097,287.123,281.713,286.750,99600.000,
2004-06-18 21:35:00,288.822,20.587,287.093,287.112,281.598,286.800,99600.000,
2004-06-18 21:40:00,288.828,20.372,287.086,287.096,281.484,286.850,99600.000,
2004-06-18 21:45:00,288.838,20.174,287.078,287.080,281.389,286.900,99600.000,
2004-06-18 21:50:00,288.843,19.966,287.067,287.062,281.295,286.950,99600.000,
2004-06-18 21:55:00,288.853,19.773,287.056,287.044,281.218,287.000,99600.000,
2004-06-18 22:00:00,288.859,16.842,287.054,287.036,281.143,287.050,99600.000,
2004-06-18 22:05:00,288.829,15.600,287.045,287.023,281.082,287.050,99600.000,
2004-06-18 22:10:00,288.773,15.257,287.025,287.002,281.032,287.050,99600.000,
2004-06-18 22:15:00,288.708,14.926,286.999,286.974,281.005,287.050,99600.000,
2004-06-18 22:20:00,288.635,14.601,286.967,286.940,280.982,287.050,99600.000,
2004-06-18 22:25:00,288.565,14.290,286.932,286.903,280.978,287.050,99600.000,
2004-06-18 22:30:00,288.494,13.989,286.894,286.865,280.974,287.050,99600.000,
2004-06-18 22:35:00,288.428,13.703,286.857,286.827,280.986,287.050,99600.000,
2004-06-18 22:40:00,288.363,13.434,286.819,286.788,281.001,287.050,99600.000,
2004-06-18 22:45:00,288.303,13.162,286.782,286.751,281.031,287.050,99600.000,
2004-06-18 22:50:00,288.243,12.974,286.745,286.714,281.061,287.050,99600.000,
2004-06-18 22:55:00,288.189,12.810,286.710,286.679,281.105,287.050,99600.000,
2004-06-18 23:00:00,288.136,11.167,286.697,286.667,281.199,287.050,99600.000,
2004-06-18 23:05:00,288.105,10.577,286.700,286.671,281.322,287.092,99600.000,
2004-06-18 23:10:00,288.100,10.459,286.720,286.691,281.418,287.133,99600.000,
2004-06-18 23:15:00,288.119,10.368,286.755,286.727,281.529,287.175,99600.000,
2004-06-18 23:20:00,288.149,10.298,286.802,286.776,281.633,287.217,99600.000,
2004-06-18 23:25:00,288.189,10.244,286.861,286.836,281.744,287.258,99600.000,
2004-06-18 23:30:00,288.233,10.196,286.927,286.903,281.857,287.300,99600.000,
2004-06-18 23:35:00,288.283,10.156,287.000,286.978,281.977,287.342,99600.000,
2004-06-18 23:40:00,288.333,10.121,287.078,287.058,282.096,287.383,99600.000,
2004-06-18 23:45:00,288.388,10.097,287.162,287.142,282.223,287.425,99600.000,
2004-06-18 23:50:00,288.443,10.077,287.249,287.231,282.351,287.467,99600.000,
2004-06-18 23:55:00,288.502,10.062,287.339,287.323,282.487,287.508,99600.000,
2004-06-19 00:00:00,288.562,9.732,287.418,287.401,282.594,287.550,99600.000,
2004-06-19 00:05:00,288.635,9.649,287.496,287.478,282.700,287.742,99600.000,
2004-06-19 00:10:00,288.714,9.650,287.576,287.557,282.827,287.933,99600.000,
2004-06-19 00:15:00,288.799,9.656,287.657,287.637,282.960,288.125,99600.000,
2004-06-19 00:20:00,288.886,9.666,287.741,287.719,283.101,288.317,99600.000,
2004-06-19 00:25:00,288.978,9.683,287.827,287.803,283.260,288.508,99600.000,
2004-06-19 00:30:00,289.074,9.706,287.915,287.889,283.425,288.700,99600.000,
2004-06-19 00:35:00,289.175,9.736,288.007,287.978,283.608,288.892,99600.000,
2004-06-19 00:40:00,289.281,9.774,288.102,288.070,283.792,289.083,99600.000,
2004-06-19 00:45:00,289.394,9.820,288.200,288.166,283.992,289.275,99600.000,
2004-06-19 00:50:00,289.511,9.871,288.301,288.265,284.193,289.467,99600.000,
2004-06-19 00:55:00,289.634,9.929,288.407,288.368,284.406,289.658,99600.000,
2004-06-19 01:00:00,289.761,9.820,288.510,288.470,284.591,289.850,99600.000,
2004-06-19 01:05:00,289.861,9.787,288.606,288.566,284.773,289.850,99600.000,
2004-06-19 01:10:00,289.933,9.788,288.691,288.652,284.967,289.850,99600.000,
2004-06-19 01:15:00,289.982,9.769,288.764,288.727,285.160,289.850,99600.000,
2004-06-19 01:20:00,290.011,9.740,288.826,288.790,285.354,289.850,99600.000,
2004-06-19 01:25:00,290.028,9.700,288.877,288.843,285.544,289.850,99600.000,
2004-06-19 01:30:00,290.035,9.651,288.919,288.888,285.727,289.850,99600.000,
2004-06-19 01:35:00,290.038,9.604,288.954,288.925,285.901,289.850,99600.000,
2004-06-19 01:40:00,290.037,9.553,288.984,288.957,286.072,289.850,99600.000,
2004-06-19 01:45:00,290.035,9.501,289.010,288.985,286.234,289.850,99600.000,
2004-06-19 01:50:00,290.032,9.453,289.032,289.010,286.392,289.850,99600.000,
2004-06-19 01:55:00,290.029,9.405,289.051,289.032,286.539,289.850,99600.000,
2004-06-19 02:00:00,290.026,9.273,289.069,289.053,286.680,289.850,99600.000,
2004-06-19 02:05:00,290.023,9.217,289.086,289.072,286.809,289.850,99600.000,
2004-06-19 02:10:00,290.024,9.166,289.102,289.091,286.919,289.850,99600.000,
2004-06-19 02:15:00,290.026,9.115,289.118,289.110,287.007,289.850,99600.000,
2004-06-19 02:20:00,290.027,9.065,289.133,289.128,287.090,289.850,99600.000,
2004-06-19 02:25:00,290.028,9.016,289.147,289.146,287.154,289.850,99600.000,
2004-06-19 02:30:00,290.028,8.966,289.161,289.162,287.218,289.850,99600.000,
2004-06-19 02:35:00,290.028,8.910,289.174,289.178,287.270,289.850,99600.000,
2004-06-19 02:40:00,290.028,8.854,289.186,289.193,287.321,289.850,99600.000,
2004-06-19 02:45:00,290.027,8.800,289.197,289.207,287.362,289.850,99600.000,
2004-06-19 02:50:00,290.026,8.749,289.208,289.221,287.403,289.850,99600.000,
2004-06-19 02:55:00,290.025,8.699,289.218,289.234,287.437,289.850,99600.000,
2004-06-19 03:00:00,290.023,8.870,289.234,289.251,287.490,289.850,99600.000,
2004-06-19 03:05:00,290.044,8.954,289.259,289.277,287.549,289.892,99600.000,
2004-06-19 03:10:00,290.078,8.969,289.293,289.311,287.605,289.933,99600.000,
2004-06-19 03:15:00,290.119,8.989,289.333,289.352,287.666,289.975,99600.000,
2004-06-19 03:20:00,290.164,9.017,289.378,289.398,287.727,290.017,99600.000,
2004-06-19 03:25:00,290.210,9.047,289.427,289.447,287.791,290.058,99600.000,
2004-06-19 03:30:00,290.258,9.077,289.478,289.499,287.856,290.100,99600.000,
2004-06-19 03:35:00,290.307,9.106,289.532,289.552,287.923,290.142,99600.000,
2004-06-19 03:40:00,290.356,9.134,289.588,289.608,287.990,290.183,99600.000,
2004-06-19 03:45:00,290.406,9.162,289.655,289.654,288.059,290.225,99600.000,
2004-06-19 03:50:00,290.456,9.191,289.717,289.709,288.127,290.267,99600.000,
2004-06-19 03:55:00,290.507,9.226,289.778,289.765,288.198,290.308,99600.000,
2004-06-19 04:00:00,290.558,10.019,289.800,289.784,288.178,290.350,99600.000,
2004-06-19 04:05:00,290.587,10.536,289.800,289.782,288.129,290.400,99600.000,
2004-06-19 04:10:00,290.604,10.561,289.783,289.763,288.096,290.450,99600.000,
2004-06-19 04:15:00,290.614,10.570,289.754,289.733,288.034,290.500,99600.000,
2004-06-19 04:20:00,290.620,10.745,289.918,290.110,288.280,290.550,99600.000,
2004-06-19 04:25:00,290.660,10.801,289.987,290.205,288.323,290.600,99600.000,
2004-06-19 04:30:00,290.693,10.868,290.059,290.340,288.397,290.650,99600.000,
2004-06-19 04:35:00,290.726,10.958,290.131,290.474,288.465,290.700,99600.000,
2004-06-19 04:40:00,290.761,11.032,290.204,290.604,288.534,290.750,99600.000,
2004-06-19 04:45:00,290.795,11.099,290.277,290.731,288.607,290.800,99600.000,
2004-06-19 04:50:00,290.832,11.160,290.352,290.841,288.682,290.850,99600.000,
2004-06-19 04:55:00,290.837,11.192,290.419,290.928,289.026,290.900,99600.000,
2004-06-19 05:00:00,290.845,12.352,290.542,291.181,289.201,290.950,99600.000,
2004-06-19 05:05:00,290.900,14.272,290.686,291.378,289.436,290.992,99600.000,
2004-06-19 05:10:00,290.897,14.474,290.823,291.549,289.584,291.033,99600.000,
2004-06-19 05:15:00,290.885,14.647,290.957,291.708,289.762,291.075,99600.000,
2004-06-19 05:20:00,290.826,14.742,291.074,291.844,289.836,291.117,99600.000,
2004-06-19 05:25:00,290.923,15.015,291.236,292.020,289.975,291.158,99600.000,
2004-06-19 05:30:00,290.925,15.252,291.434,292.332,290.295,291.200,99600.000,
2004-06-19 05:35:00,290.989,15.592,291.669,292.706,290.648,291.242,99600.000,
2004-06-19 05:40:00,290.964,15.816,291.888,293.075,290.950,291.283,99600.000,
2004-06-19 05:45:00,291.053,16.166,292.146,293.478,291.331,291.325,99600.000,
2004-06-19 05:50:00,291.063,16.416,292.387,293.864,291.689,291.367,99600.000,
2004-06-19 05:55:00,291.176,16.803,292.664,294.268,292.098,291.408,99600.000,
2004-06-19 06:00:00,291.171,17.417,292.903,294.624,292.441,291.450,99600.000,
2004-06-19 06:05:00,291.379,18.365,293.249,295.221,292.863,291.642,99600.000,
2004-06-19 06:10:00,291.497,18.883,293.559,295.668,293.276,291.833,99600.000,
2004-06-19 06:15:00,291.744,19.554,293.913,296.115,293.752,292.025,99600.000,
2004-06-19 06:20:00,291.877,20.069,294.241,296.508,294.203,292.217,99600.000,
2004-06-19 06:25:00,292.129,20.767,294.607,296.915,294.711,292.408,99600.000,
2004-06-19 06:30:00,292.268,21.233,294.919,297.182,295.096,292.600,99600.000,
2004-06-19 06:35:00,292.506,21.839,295.249,297.434,295.503,292.792,99600.000,
2004-06-19 06:40:00,292.638,22.284,295.543,297.631,295.885,292.983,99600.000,
2004-06-19 06:45:00,292.867,22.876,295.859,297.837,296.270,293.175,99600.000,
2004-06-19 06:50:00,293.001,23.383,296.146,298.005,296.633,293.367,99600.000,
2004-06-19 06:55:00,293.222,24.181,296.453,298.189,297.003,293.558,99600.000,
2004-06-19 07:00:00,293.358,20.484,296.736,298.268,297.401,293.750,99600.000,
2004-06-19 07:05:00,293.476,20.526,297.037,298.421,297.782,293.883,99600.000,
2004-06-19 07:10:00,293.571,20.783,297.334,298.584,298.121,294.017,99600.000,
2004-06-19 07:15:00,293.719,21.167,297.650,298.772,298.443,294.150,99600.000,
2004-06-19 07:20:00,293.808,21.552,297.952,298.951,298.742,294.283,99600.000,
2004-06-19 07:25:00,293.941,22.073,298.265,299.146,299.028,294.417,99600.000,
2004-06-19 07:30:00,294.026,22.718,298.593,299.414,299.616,294.550,99600.000,
2004-06-19 07:35:00,294.186,23.475,298.940,299.664,300.269,294.683,99600.000,
2004-06-19 07:40:00,294.305,24.309,299.285,299.880,300.918,294.817,99600.000,
2004-06-19 07:45:00,294.477,25.444,299.688,300.113,301.676,294.950,99600.000,
2004-06-19 07:50:00,294.602,26.351,300.189,300.399,302.423,295.083,99600.000,
2004-06-19 07:55:00,294.789,27.449,300.780,300.728,303.249,295.217,99600.000,
2004-06-19 08:00:00,294.931,27.168,301.364,301.021,304.024,295.350,99600.000,
2004-06-19 08:05:00,295.205,28.193,302.081,301.359,304.882,295.492,99591.667,
2004-06-19 08:10:00,295.388,29.380,302.788,301.672,305.744,295.633,99583.333,
2004-06-19 08:15:00,295.662,30.889,303.557,302.014,306.680,295.775,99575.000,
2004-06-19 08:20:00,295.861,32.223,304.344,302.341,307.596,295.917,99566.667,
2004-06-19 08:25:00,296.140,33.842,305.190,302.695,308.572,296.058,99558.333,
2004-06-19 08:30:00,296.343,34.997,305.911,303.030,309.083,296.200,99550.000,
2004-06-19 08:35:00,296.586,36.269,306.596,303.371,309.565,296.342,99541.667,
2004-06-19 08:40:00,296.749,37.309,307.217,303.682,310.015,296.483,99533.333,
2004-06-19 08:45:00,296.977,38.519,307.821,304.001,310.373,296.625,99525.000,
2004-06-19 08:50:00,297.131,39.524,308.368,304.291,310.705,296.767,99516.667,
2004-06-19 08:55:00,297.343,40.731,308.901,304.587,310.986,296.908,99508.333,
2004-06-19 09:00:00,297.488,42.135,309.413,304.876,311.268,297.050,99500.000,
2004-06-19 09:05:00,297.525,42.350,309.859,305.119,311.458,296.958,99500.000,
2004-06-19 09:10:00,297.461,42.525,310.230,305.305,311.597,296.867,99500.000,
2004-06-19 09:15:00,297.433,42.769,310.487,305.573,311.680,296.775,99500.000,
2004-06-19 09:20:00,297.353,42.853,310.752,305.755,311.741,296.683,99500.000,
2004-06-19 09:25:00,297.316,43.051,311.012,305.922,311.771,296.592,99500.000,
2004-06-19 09:30:00,297.225,43.160,311.308,306.030,311.941,296.500,99500.000,
2004-06-19 09:35:00,297.189,43.408,311.633,306.133,312.119,296.408,99500.000,
2004-06-19 09:40:00,297.108,43.493,311.948,306.209,312.282,296.317,99500.000,
2004-06-19 09:45:00,297.072,43.762,312.279,306.290,312.483,296.225,99500.000,
2004-06-19 09:50:00,296.991,43.874,312.596,306.350,312.664,296.133,99500.000,
2004-06-19 09:55:00,296.955,44.092,313.011,306.255,312.872,296.042,99500.000,
2004-06-19 10:00:00,296.872,44.411,313.344,306.234,313.045,295.950,99500.000,
2004-06-19 10:05:00,297.042,44.728,313.755,306.317,313.328,296.083,99500.000,
2004-06-19 10:10:00,297.160,45.580,314.163,306.415,313.705,296.217,99500.000,
2004-06-19 10:15:00,297.415,46.904,314.628,306.577,314.203,296.350,99500.000,
2004-06-19 10:20:00,297.604,48.108,315.082,306.742,314.667,296.483,99500.000,
2004-06-19 10:25:00,297.881,49.602,315.571,306.946,315.209,296.617,99500.000,
2004-06-19 10:30:00,298.065,50.512,315.701,307.069,315.241,296.750,99500.000,
2004-06-19 10:35:00,298.287,51.602,315.641,307.406,315.258,296.883,99500.000,
2004-06-19 10:40:00,298.422,52.408,315.539,307.563,315.239,297.017,99500.000,
2004-06-19 10:45:00,298.626,53.416,315.415,307.699,315.129,297.150,99500.000,
2004-06-19 10:50:00,298.746,54.136,315.226,307.787,314.987,297.283,99500.000,
2004-06-19 10:55:00,298.926,55.120,315.024,307.876,314.792,297.417,99500.000,
2004-06-19 11:00:00,299.033,55.666,314.838,307.964,314.590,297.550,99500.000,
2004-06-19 11:05:00,299.146,56.256,314.545,308.363,314.340,297.783,99491.667,
2004-06-19 11:10:00,299.315,57.181,314.328,308.582,313.948,298.017,99483.333,
2004-06-19 11:15:00,299.436,57.964,314.098,308.746,313.476,298.250,99475.000,
2004-06-19 11:20:00,299.539,58.886,313.708,309.158,312.997,298.483,99466.667,
2004-06-19 11:25:00,299.624,59.580,313.395,309.371,312.470,298.717,99458.333,
2004-06-19 11:30:00,299.740,60.824,313.616,309.640,312.676,298.950,99450.000,
2004-06-19 11:35:00,299.910,62.182,314.173,309.648,312.962,299.183,99441.667,
2004-06-19 11:40:00,300.118,63.877,314.755,309.871,313.250,299.417,99433.333,
2004-06-19 11:45:00,300.315,65.613,315.385,310.144,313.706,299.650,99425.000,
2004-06-19 11:50:00,300.549,67.474,316.065,310.457,314.161,299.883,99416.667,
2004-06-19 11:55:00,300.773,69.405,316.770,310.789,314.705,300.117,99408.333,
2004-06-19 12:00:00,301.032,70.576,317.506,310.767,315.249,300.350,99400.000,
2004-06-19 12:05:00,301.187,71.828,318.111,310.933,315.797,300.400,99400.000,
2004-06-19 12:10:00,301.279,73.202,318.651,311.113,316.427,300.450,99400.000,
2004-06-19 12:15:00,301.434,74.760,319.178,311.327,317.111,300.500,99400.000,
2004-06-19 12:20:00,301.590,76.390,319.687,311.555,317.786,300.550,99400.000,
2004-06-19 12:25:00,301.776,78.111,320.190,311.803,318.490,300.600,99400.000,
